ID3v2.4,MP3,Darius Syrossian - Moxy (Original Miix),,,,,,<int Value>,,,<map[string]interface {} Value>,0713dc3ecdd4b2e2bb1aa9cda8b3edf616101028,
ID3v2.4,MP3,Dave Seaman - Virgo Ryzin (Audiojack Remix)[Selador],,,,,,<int Value>,,,<map[string]interface {} Value>,869cae7c88edc3ce096482ca30a9d2d0f2f73b1f,
ID3v2.4,MP3,FreakMe   Cornelius (NiCe7 Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,2a89e387197bf5c67369ec65e387aca301b6cced,
ID3v2.4,MP3,Gorge - Alaris (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,766c80796ecca58e972236dac243f74a6bfe7f62,
ID3v2.4,MP3,Gorgon City - Grooves On The Vinyl  (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,69a8683b85536d9c53bb063400391991c9254aba,
ID3v2.4,MP3,HXT008 MatJoe   Nonstop Nonsense,,,,,,<int Value>,,,<map[string]interface {} Value>,31da99b34609f7137f720517736c256bba158017,
ID3v2.3,MP3,Hosse_-_Ready_For_This_Raffa_FL_Remix[www.MP3Fiber.com],House,,,,,<int Value>,,,<map[string]interface {} Value>,747523f6a9b37b6b41f69b37c49437585868f075,
ID3v2.4,MP3,Hot_Since_82_-_Renegade_Original_Mix[www.MP3Fiber.com],,,,,,<int Value>,,,<map[string]interface {} Value>,8771ab815c93a5e20ff43c29dd9a7d416a80885f,
ID3v2.4,MP3,Joeski Doc Martin Lillia - Vajra (Original Mix) [Poker Flat Recordings],,,,,,<int Value>,,,<map[string]interface {} Value>,d612a7cb456e434d4fc9d8011ceb22cc1ad47cec,
ID3v2.4,MP3,Joeski Feat Yanay   THE FOREST (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,176e4d088928a5a30f70e49a450ae0371ebce83a,
ID3v2.3,MP3,John_Tejada_Sweat_On_The_Walls_Franky_Rizardo_Remix[www.MP3Fiber.com],House,,,,,<int Value>,,,<map[string]interface {} Value>,1d69873a3b6619fe408acad6364054a7c5fd4187,
ID3v2.4,MP3,Josh_Lee_-_Rumbassa_Original_Mix_NastyFunk_Records[www.MP3Fiber.com],,,,,,<int Value>,,,<map[string]interface {} Value>,fa3f87e0b8eb10809debd52505cf58816f0229b1,
ID3v2.4,MP3,Klangkuenstler  - The People Original mix 2018,,,,,,<int Value>,,,<map[string]interface {} Value>,e96c8078a348ac03729db8a3b61f0d63de9a2ffe,
ID3v2.3,MP3,Mall_Grab_-_Pool_Party_Music_-_Hot_Haus_Recs[www.MP3Fiber.com],House,,,,,<int Value>,,,<map[string]interface {} Value>,e2a5ce25ff46012db134ca57f58937c01f650139,
ID3v2.4,MP3,Moonraker (GruuvElements Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,4511032e1dc5e3f9252eb1d71fc696058ba3aa1e,
ID3v2.4,MP3,Newman (NYC) - The Sky And The Earth (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5cf54df993b6f5c037a98bde2f8c11b94748d351,
ID3v2.3,MP3,Paolo_Martini_-_Red_Rocks[www.MP3Fiber.com],House,,,,,<int Value>,,,<map[string]interface {} Value>,4fa162eeb47bbc052a2969131aa7047c8eb31722,
ID3v2.4,MP3,Pirate Copy - Beats Bang (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,579e044765157c96cc8c6d51ec7e3051aea6556e,
ID3v2.4,MP3,Prok  Fitch - Why (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d776927b6172b7f3aa87c57980f66a3d0dd3db5d,
ID3v2.4,MP3,Raumakusitk   Raider[1],,,,,,<int Value>,,,<map[string]interface {} Value>,acce1b5c56c97aa14cf141ed2d975b7c9709cf66,
ID3v2.4,MP3,Sam Ball   Handsome,,,,,,<int Value>,,,<map[string]interface {} Value>,f7017688de3143fe287b6b923a71d0e0abd443c7,
ID3v2.4,MP3,Sidney Charles and Santé   Forever,,,,,,<int Value>,,,<map[string]interface {} Value>,7253848571412c0f5a923115fdb3d2bee8865f41,
ID3v2.4,MP3,Tennan   Last Nite (MHD034),,,,,,<int Value>,,,<map[string]interface {} Value>,85e585206c290bb38d79638c068db05e5c3cf817,
ID3v2.4,MP3,Tolstoi  Andsan - Jackin Fender (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5f43251ea86d641e4cec84c67e91eb210acb3767,
ID3v2.4,MP3,Tolstoi  Andsan - So Many,,,,,,<int Value>,,,<map[string]interface {} Value>,ce6a609aa0b1748a17e747b031ba3461d58b33e9,
ID3v2.4,MP3,Versus - 1988,,,,,,<int Value>,,,<map[string]interface {} Value>,01421bb9b04bf63a586dbc606d99625a5157ad8f,
ID3v2.4,MP3,Vidaloca - Next Level (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,78c1a386f9806b76a6fd8fe7ddb03618b9faf73e,
ID3v2.4,MP3,Wade_-_Blow_Ya_Faces_Off_Original_Mix_Sola[www.MP3Fiber.com],,,,,,<int Value>,,,<map[string]interface {} Value>,58c352b17ddd2275e1d84568a10a19b4fd99814f,
ID3v2.4,MP3,Yvan Genkins - Brouha (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,f05c8b23a3393c22f668f015756696d28e92a043,

ID3v2.3,MP3,Will Clarke & DJ Funk - Booty Percolatin,,,,,,<int Value>,,,<map[string]interface {} Value>,30cebdbd30f57b39d5564c8879275449bc14d465,
ID3v2.3,MP3,12B - 124 - Mihalis Safras & Gene Farris - Like This (RELIEF),,,,,,<int Value>,,,<map[string]interface {} Value>,db50473346728b13486404648cbb199d53c29371,
ID3v2.3,MP3,12B - 126 - Nick Curly - Perenne,,,,,,<int Value>,,,<map[string]interface {} Value>,d425d7229be15f88f4ae88dd102a90bf483f4916,
ID3v2.3,MP3,2A - 124 - Dosem, Prok & Fitch - Whispers,,,,,,<int Value>,,,<map[string]interface {} Value>,14c1aaeeaa3281c670ad863b092dac71a564f26b,
ID3v2.3,MP3,2A - 124 - Premiere Whitesquare - Folded Reality [2020 Vision Recordings],,,,,,<int Value>,,,<map[string]interface {} Value>,de809673a2ff921bcdeada6a3e8e0f89766c9de0,
ID3v2.3,MP3,2A - 124 - WhoMadeWho - Hi & Low (Konstantin Sibold Acid Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8d0d848324db1e6e1e8fe5e1857bf972530f231d,
ID3v2.3,MP3,2A - 126 - Cirez D - Century Of The Mouse,,,,,,<int Value>,,,<map[string]interface {} Value>,163f811e8d8f1b89ef17c1103c9bee0969eb5753,
ID3v2.3,MP3,2A - 126 - Enrico Sangiuliano - Hook At The Border (Original Mix) [Tronic],,,,,,<int Value>,,,<map[string]interface {} Value>,70f503a693a40915974fd2943a61c27b54bcef54,
ID3v2.3,MP3,2A - 129 - Oxia - Domino,,,,,,<int Value>,,,<map[string]interface {} Value>,a498e0b9688a241e2632d61946de9697939c5ae7,
ID3v2.3,MP3,H.O.S.H - Dancer,,,,,,<int Value>,,,<map[string]interface {} Value>,33d5aed7252acd7b643bcaed77ee7e7a38702871,
ID3v2.3,MP3,Sorry I Am Late (Richy Ahmed Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,e7161fc816431a28f3e8a28eea52122e66b3607e,
ID3v2.3,MP3,3A - 126 - A Time Once Forgotten (Original Mix)- Loco & Jam,,,,,,<int Value>,,,<map[string]interface {} Value>,974f7dba9b21af9d3aec7047ed34c7220e58f6bb,
ID3v2.3,MP3,Cristoph - Closer (feat. Jinadu) (Hot Since 82 Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,0b18a2431945ca1e59afff2868ce5d2061b27b6e,
ID3v2.3,MP3,4B - 124 - 3. Aitor Ronda Tornado,,,,,,<int Value>,,,<map[string]interface {} Value>,47d7e6651a18321de877c1334bc6b7f1190c8adf,
ID3v2.3,MP3,6A - 123 - Martin Landsky Echo In My Head PREVIEW EDIT,,,,,,<int Value>,,,<map[string]interface {} Value>,16bb813d134040684e0a15819b370dd09703df91,
ID3v2.3,MP3,7B - 122 - ANNA - Redemption (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,675827e8ea9cf604cf79597b1f67dc2a7897d94d,
ID3v2.3,MP3,7B - 123 - Premiere Anna Odd Concept,,,,,,<int Value>,,,<map[string]interface {} Value>,ba8274ca7b5b590d693b3067887f71462243c812,
ID3v2.3,MP3,7B - 124 - Mano Le Tough - Energy Flow - Dj Koze Splasher Remix,,,,,,<int Value>,,,<map[string]interface {} Value>,7596e4cc78a8fbd915e23726b3e485528da23b82,
ID3v2.3,MP3,7B - 125 - Thomas Schumacher - Fangbanger (Victor Ruiz Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,9e6a58577c1f80111a2378be016f60accd7b7092,
ID3v2.3,MP3,7B - 126 - PREMIERE Monika Kruse Meets Pig&Dan Boogie Man,,,,,,<int Value>,,,<map[string]interface {} Value>,8104cba5fd502c301bdc50aa03e726e44eb6d0af,
ID3v2.3,MP3,8A - 123 - H.O.S.H. - Crackhead,,,,,,<int Value>,,,<map[string]interface {} Value>,ef760437d5d81a16e79c547e192e6df20e309f5b,
ID3v2.3,MP3,8A - 125 - Christian Smith - Force Majeure - Drumcode - DC158,,,,,,<int Value>,,,<map[string]interface {} Value>,3e8193e69ea8b423a60263de5cdb55d2988b4d57,


ID3v2.3,MP3,8A - 125 - Christian Smith - Force Majeure - Drumcode - DC158,,,,,,<int Value>,,,<map[string]interface {} Value>,3e8193e69ea8b423a60263de5cdb55d2988b4d57,
ID3v2.3,MP3,2A - 126 - Cirez D - Century Of The Mouse,,,,,,<int Value>,,,<map[string]interface {} Value>,163f811e8d8f1b89ef17c1103c9bee0969eb5753,

ID3v2.3,MP3,2A - 124 - Dosem, Prok & Fitch - Whispers,,,,,,<int Value>,,,<map[string]interface {} Value>,14c1aaeeaa3281c670ad863b092dac71a564f26b,

ID3v2.3,MP3,7B - 124 - Mano Le Tough - Energy Flow - Dj Koze Splasher Remix,,,,,,<int Value>,,,<map[string]interface {} Value>,7596e4cc78a8fbd915e23726b3e485528da23b82,

ID3v2.3,MP3,2A - 126 - Enrico Sangiuliano - Hook At The Border (Original Mix) [Tronic],,,,,,<int Value>,,,<map[string]interface {} Value>,70f503a693a40915974fd2943a61c27b54bcef54,
ID3v2.3,MP3,Enrico Sangiuliano - Moon Rocks - Drumcode - DC160,,,,,,<int Value>,,,<map[string]interface {} Value>,4d047573016786973c72c2fcb427cc0b8920c61c,


ID3v2.3,MP3,H.O.S.H - Dancer,,,,,,<int Value>,,,<map[string]interface {} Value>,33d5aed7252acd7b643bcaed77ee7e7a38702871,
ID3v2.3,MP3,H.O.S.H. - Cilantro (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a207ae0be415c2e53176598e632b7aff659ce245,
ID3v2.3,MP3,8A - 123 - H.O.S.H. - Crackhead,,,,,,<int Value>,,,<map[string]interface {} Value>,ef760437d5d81a16e79c547e192e6df20e309f5b,








ID3v2.3,MP3,12B - 124 - Mihalis Safras & Gene Farris - Like This (RELIEF),,,,,,<int Value>,,,<map[string]interface {} Value>,db50473346728b13486404648cbb199d53c29371,

ID3v2.3,MP3,12B - 126 - Nick Curly - Perenne,,,,,,<int Value>,,,<map[string]interface {} Value>,d425d7229be15f88f4ae88dd102a90bf483f4916,


ID3v2.3,MP3,2A - 129 - Oxia - Domino,,,,,,<int Value>,,,<map[string]interface {} Value>,a498e0b9688a241e2632d61946de9697939c5ae7,
ID3v2.3,MP3,7B - 126 - PREMIERE Monika Kruse Meets Pig&Dan Boogie Man,,,,,,<int Value>,,,<map[string]interface {} Value>,8104cba5fd502c301bdc50aa03e726e44eb6d0af,



ID3v2.3,MP3,2A - 124 - Premiere Whitesquare - Folded Reality [2020 Vision Recordings],,,,,,<int Value>,,,<map[string]interface {} Value>,de809673a2ff921bcdeada6a3e8e0f89766c9de0,



ID3v2.3,MP3,Sorry I Am Late (Richy Ahmed Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,e7161fc816431a28f3e8a28eea52122e66b3607e,


ID3v2.4,MP3,'There,,,,,,<int Value>,,,<map[string]interface {} Value>,e9bd540d7a2ba3bb0d869fe9072cf62ab51ae924,

ID3v2.4,MP3,2pole   Atom (Original Mix) [Tronic],,,,,,<int Value>,,,<map[string]interface {} Value>,5c168d89051fd33904b5d97483e907b8ec5a8750,

ID3v2.4,MP3,ANNA    Hidden Beauties (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5faa7c01dea461e6b6ffee1363936e393b834407,
ID3v2.4,MP3,ANNA   Suzi in Transe (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d6522e5cb046e1be326d618659871d7ccf3f25cc,
ID3v2.4,MP3,ASYS  Dominik Schwarz - Destruction (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,99c07f16c78e9e9ee7200187ef143716ee4b4b5c,
ID3v2.4,MP3,ASYS - The Acid (Originial Version),,,,,,<int Value>,,,<map[string]interface {} Value>,00eb44711e42688d4af0d31bb4bc40ca0ffadc51,
ID3v2.4,MP3,Adam Beyer  Bart Skils   Your Mind    Drumcode   DC191,,,,,,<int Value>,,,<map[string]interface {} Value>,14df116e454eeeb813e2bbc265858433fb43d850,
ID3v2.4,MP3,Adam Beyer — Teach Me (Amelie Lens Acid Mix) — Drumcode — DC200,,,,,,<int Value>,,,<map[string]interface {} Value>,5665ff24ce0f66678edc8b0be744a0ff128e53f7,
ID3v2.4,MP3,Adam Beyer — Teach Me (Amelie Lens Main Mix) — Drumcode — DC200,,,,,,<int Value>,,,<map[string]interface {} Value>,a2dca1f92fb68536f2910243666392dc330d9696,
ID3v2.4,MP3,Adam Beyer, Layton Giordani  Green Velvet   Space Date (Original Mix) [Drumcode],,,,,,<int Value>,,,<map[string]interface {} Value>,3d9257a181a3be880f2722d690bb39610c39c7b0,

ID3v2.4,MP3,Alan Fitzpatrick u0026 CamelPhat   Kona (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8a8908797439bbccc8bee3b03d182c58efd3d99c,
ID3v2.4,MP3,Alex Stein   Aurora (Original Mix) [Suara],,,,,,<int Value>,,,<map[string]interface {} Value>,0efa8a0a1fafb132e58701c9675b307c741996d7,
ID3v2.4,MP3,Alex Stein   Zeit (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,c74aff8c24cda49e6a215035b2ddc726adefdf9e,
ID3v2.4,MP3,Amelie Lens   Follow (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,c9e316eb57aad1da9741430e29d2b5ec56b9a708,

ID3v2.4,MP3,y2mate.com - andrea_signore_mha_iri_omnia_original_mix_CAzO7MAjV1M,,,,,,<int Value>,,,<map[string]interface {} Value>,83dff57aa430e0532f4d384f93acc27cac9e6f69,


ID3v2.4,MP3,B Traits   I Feel The Music   Drumcode   DC195,,,,,,<int Value>,,,<map[string]interface {} Value>,e5a9be08fe908a0c0eb0be5858781d4d870ba3c7,
ID3v2.4,MP3,BTraits   I Feel The Music (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2c7376dcd5635d270f9e29a1a027e6bf3c0a0187,
ID3v2.4,MP3,Bart Skils u0026 Reinier Zonneveld   Snakecharmer (Pigu0026Dan Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,3d9f1b9bf000afb16e459cfdec3371073d44d570,

ID3v2.4,MP3,Beico u0026 Mt93   Let There Be Dark (Original Mix) [Kraftek],,,,,,<int Value>,,,<map[string]interface {} Value>,b8d31897026cc59f6e20dc6cd7bb09d9d852d494,


ID3v2.4,MP3,Boxia   No World Order   Drumcode   DC186,,,,,,<int Value>,,,<map[string]interface {} Value>,29736d46ed9772d6785b2434d850d09f02b7d8d4,
ID3v2.4,MP3,Cardao   Phenomena,,,,,,<int Value>,,,<map[string]interface {} Value>,56585a78d5de41b5d7f93a9a288f4c4c6dfb4bc9,
ID3v2.4,MP3,Charlotte de Witte   Remember (Original Mix) [Drumcode Records],,,,,,<int Value>,,,<map[string]interface {} Value>,85cbd6d0104f6de2fcc84e9aa873eadd828eb630,
ID3v2.4,MP3,Cleric   Phantom Limb,,,,,,<int Value>,,,<map[string]interface {} Value>,97288264ef8c2affe3e762a5b5175fdaa9ed7aa7,
ID3v2.4,MP3,Cosmic Boys - Justice (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,884ee5f2d82ba1cfcad185e7e61dd33c1a13ae70,
ID3v2.4,MP3,Cosmic Boys - The Bast (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,6fdcb89d852bc96e8792882e59b183a23f556d85,


ID3v2.4,MP3,D Unity   Isolated Mind (Original Mix) [UNITY RECORDS],,,,,,<int Value>,,,<map[string]interface {} Value>,5ceaf7163b6d34915045358f869c558e028b3563,
ID3v2.4,MP3,DEAS   Velocity,,,,,,<int Value>,,,<map[string]interface {} Value>,9c864615af0f48c72e60cfdffa2c17f84e3a6116,
ID3v2.4,MP3,DEL-30 - WHP (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,0aa3c73e0df7136060595271a7786ea69ab9b96f,
ID3v2.4,MP3,DESNA   About Face (Hidden Empire Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,b8a42d7a4e438003c070ef2d3ee905991a9ebc9b,
ID3v2.4,MP3,DMS12   Eno Minimal,,,,,,<int Value>,,,<map[string]interface {} Value>,1984f07c4de98352f9addf56de45cb69e56034b2,
ID3v2.4,MP3,Dense u0026 Pika   Project Zeus (Original Mix) [Kneaded Pains],,,,,,<int Value>,,,<map[string]interface {} Value>,b06b26fe459660d1026b21171a2b67f959ee0365,


ID3v2.4,MP3,Eats Everything   Space Raiders (Charlotte de Witte Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,83d115a3afe1ed400280d516d69c4f94933f40ee,
ID3v2.4,MP3,Eats Everything - Space Raiders (Charlotte de Witte Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,c31309f1d48ff71bd4662f9d2fa5d5f95763b9a3,
ID3v2.4,MP3,Enrico Sangiuliano   A Further Existence (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5c020331d676dbd7b58fe10c82d750cf6ad9d5d1,

ID3v2.4,MP3,Enrico Sangiuliano   Hidden T (Original Mix) [Drumcode],,,,,,<int Value>,,,<map[string]interface {} Value>,7378c070a967c163f7b3586e694a2d42ae9b730a,
ID3v2.4,MP3,Enrico Sangiuliano   Restlessness (Original Mix) [ALLEANZA],,,,,,<int Value>,,,<map[string]interface {} Value>,3294fd8c4e5b20526ea3f46ae57de4635e76b871,

ID3v2.4,MP3,Eric Sneo – Feel High,,,,,,<int Value>,,,<map[string]interface {} Value>,56316c7ea6a06eae0abe77b40cb71643590c46ef,
ID3v2.4,MP3,Express 90,,,,,,<int Value>,,,<map[string]interface {} Value>,191c445bca8e9ea9a91efdd42815cfc29d88a7a8,




ID3v2.4,MP3,Flug   Internal Proceed (Original Mix) [Suara],,,,,Other,<int Value>,,,<map[string]interface {} Value>,d94e5d1e18ba58660a944592a93117f20476d9c6,

ID3v2.4,MP3,Gabriel Ananda vs John Digweed  Nick Muir   Tachyon Dream (Rework) [Bedrock],,,,,,<int Value>,,,<map[string]interface {} Value>,6ced966285b07cc1a6de59312f44c0a4249bc91c,



ID3v2.4,MP3,Hidden Empire   Black Beauty (Drunken Kong Remix) [Stil Vor Talent],,,,,,<int Value>,,,<map[string]interface {} Value>,3ff883576816ee860a38e3eea7c8044747bdbbe9,


ID3v2.4,MP3,Ilija Djokovic - Atom (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,509a78c50fc6a55fbe0b563847b6c75b4dc6b9f0,

ID3v2.4,MP3,Joyhauser   Tribunal (Original Mix) [Phobiq],,,,,,<int Value>,,,<map[string]interface {} Value>,501f099337c9e727ae5a0e183bfc583ac988b637,
ID3v2.4,MP3,Joyhauser - Entropy (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d136b92b8c7b4e38afebc648869541ec19ffa68b,
ID3v2.4,MP3,Joyhauser - Galaxy Phase (Original Mix) [Kraftek],,,,,,<int Value>,,,<map[string]interface {} Value>,bca77fd7ce1393bb47b75a70dec20a80a9b95a5b,






ID3v2.4,MP3,Keith Carnal   Rijwiel [ARTSCORE003],,,,,,<int Value>,,,<map[string]interface {} Value>,0fda5074092efb26fbd4478e4092f490d69e6c38,


ID3v2.4,MP3,Layton Giordani — Body Language — Drumcode — DC198,,,,,,<int Value>,,,<map[string]interface {} Value>,269e214bc746c54c41e00cfabec51064d6350f38,

ID3v2.4,MP3,Mario Ochoa   Aldebaran (Original Mix) [Tronic],,,,,,<int Value>,,,<map[string]interface {} Value>,5ed36d2902152c997616945f5061813dc9b8bba7,
ID3v2.4,MP3,Mark Broom - EFB  (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,7e5726c20560936f093792a77a0f141ac728e525,
ID3v2.4,MP3,Mark Reeve   Far Away   Drumcode   DC187,,,,,,<int Value>,,,<map[string]interface {} Value>,4c549634044290a771f183572ab13beb61a22fc1,
ID3v2.4,MP3,Mark Reeve   Fragile   Drumcode   DC187,,,,,,<int Value>,,,<map[string]interface {} Value>,3a404cdb61cb1a14d68dc13c86c3e99a047fa9c4,
ID3v2.4,MP3,Mark Reeve   Redemption   Drumcode   DC187,,,,,,<int Value>,,,<map[string]interface {} Value>,12fa7d02d997305fb13da82447dce2289feb052f,

ID3v2.4,MP3,Mattia Saviolo   Feralgo (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,bc7be6df2014c19bf07b0e87665806b21356f545,

ID3v2.4,MP3,Momentum (André Winter Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,1936b4b0b9846eb14377be06002b6efa8d92f9df,
ID3v2.4,MP3,N.O.B.A - The Secret Land (Kolt Us remix),,,,,,<int Value>,,,<map[string]interface {} Value>,44a990d64e5c3663f83ec6a1b86f76c01076d742,
ID3v2.4,MP3,Nicolas Taboada, Beico u0026 Mt93   Echoes Of Nowhere (Original Mix) [Phobiq],,,,,,<int Value>,,,<map[string]interface {} Value>,5e1374875c1ad9a507dc17bd6fc2de7753629675,


ID3v2.4,MP3,Olivier Giacomotto   Bipolar Star (Victor Ruiz Remix)   Noir Music,,,,,,<int Value>,,,<map[string]interface {} Value>,10a84d335fcb9311726f6402f7508b12374f9018,
ID3v2.4,MP3,POPOF   Vaporizer   Truesoul   TRUE12107,,,,,,<int Value>,,,<map[string]interface {} Value>,40723658820bc5bb70ca58968d94e230a1d19fb8,
ID3v2.4,MP3,PREMIERE   Ilija Djokovic   Epica (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,3382fbbda97670b1a6c0af9438ed752468cd5c78,
ID3v2.4,MP3,PREMIERE Amelie Lens - Never The Same (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,0b9957aab9f998de0ae4fecc756355890d79e37e,

ID3v2.4,MP3,PREMIERE Thomas Schumacher   Wake Up (Original Mix) [Electric Ballroom],,,,,,<int Value>,,,<map[string]interface {} Value>,a0116d6d9646df0133180bb334d444c0eebbb781,
ID3v2.4,MP3,Pan Pot   Radio Berlin,,,,,,<int Value>,,,<map[string]interface {} Value>,26549c655b1d083391d59d2fb0f52fa9a01ac676,

ID3v2.4,MP3,Patrick Chardronnet   Oxygene Part II,,,,,,<int Value>,,,<map[string]interface {} Value>,c8ac9182d3586019d22e6ebad90776fc07338821,


ID3v2.4,MP3,Pleasurekraft - Primordial (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,b590fa4c55675408a38fde46fb6ac5bf9b17d534,
ID3v2.4,MP3,Premiere Layton Giordani – Live Again Feat Danny Tenaglia (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2f5d6714c7d7d3851bb9b0f9f1a11f40a04a73ba,
ID3v2.4,MP3,Robert S (PT)   Skittish (Original Mix) [ODD RECORDINGS],,,,,,<int Value>,,,<map[string]interface {} Value>,f1976c985bca4637e75acdbe3eb5070e2f1a19c7,

ID3v2.4,MP3,Rudosa   Move With Me (Original Mix) [Suara],,,,,,<int Value>,,,<map[string]interface {} Value>,630db992f799c436b0791cca431b21dca8e28f51,
ID3v2.4,MP3,Rudosa - Activated,,,,,,<int Value>,,,<map[string]interface {} Value>,1c492fb731860e24cf2a6fa2b7441fd8eeb35cac,
ID3v2.4,MP3,Rødhåd   Target Line feat VRIL   Anxious (Dystopian LP02),,,,,,<int Value>,,,<map[string]interface {} Value>,b7adb5803fcf2fdc98edf0fcdd2d8f101407cbba,
ID3v2.4,MP3,SAMA   Disturbance Of A Dream (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,69fa3c02e83bec42a8bea44c0a958b8728780d0c,

ID3v2.4,MP3,Moteka,,01. Stasis,,,Other,<int Value>,,,<map[string]interface {} Value>,2acd1558f0dec14b8a62b7748dc41afa6d2a64fa,
ID3v2.4,MP3,Magdalena,,02. It's not the time (Acapel,,,Other,<int Value>,,,<map[string]interface {} Value>,6faf6476cb469fb85283389eadb2d0d354ccdbd8,
ID3v2.4,MP3,Gazu,,03. No option,,,Other,<int Value>,,,<map[string]interface {} Value>,aad4a6e8f67a165178cb5007753272170ab517de,
ID3v2.3,MP3,Alex Jockey & Magdalena,,Magdalena & Alex Jockey ,,,Other,<int Value>,,,<map[string]interface {} Value>,0acc7549fb9a3180e97330f92f6c64fe19e28c3c,
ID3v2.4,MP3,Aleja Sanchez,,05. Momentum,,,Other,<int Value>,,,<map[string]interface {} Value>,f94ffcf03c825938983bf20bfe81b0ea64b23ac9,
ID3v2.4,MP3,Lenny Dee & DX (Bulbo Rmx),,06. Levels,,,Other,<int Value>,,,<map[string]interface {} Value>,b0cb1ff2e3b024fd6da0ebf3c9eb2de3c91292ff,
ID3v2.4,MP3,Hellotrip,,07. Air textures,,,Other,<int Value>,,,<map[string]interface {} Value>,14917b47bee21daa095f9582b19b7a7e6b35344f,
ID3v2.4,MP3,Tiago Vera,,08. Mirror Edge,,,Other,<int Value>,,,<map[string]interface {} Value>,34b80e92a7be4dcb86dfe6162f8b86ba4f189218,
ID3v2.4,MP3,HEARTSTARTER - UNTILL THE LIGHT TAKE US,,09. Black Matter,,,Other,<int Value>,,,<map[string]interface {} Value>,4e91e2f6aa915e97d762fa355cab8d6008060f67,
ID3v2.4,MP3,Alex Jockey,,10. Magic,,,Other,<int Value>,,,<map[string]interface {} Value>,bad3a728a4ed0dfe54c3f918baea1388f7f02d20,
ID3v2.4,MP3,Krischmann & Klingenberg,,11. Night Watch,,,Other,<int Value>,,,<map[string]interface {} Value>,f1189eef5e5a67b9466e582d3ad9a742064535f4,
ID3v2.4,MP3,Andres Santa,,12. Dominio,,,Other,<int Value>,,,<map[string]interface {} Value>,3133dbf38f8cf9ea6f6662912a70503956731e0d,
ID3v2.4,MP3,Woody Mcbride,,13. Ajiaco,,,Other,<int Value>,,,<map[string]interface {} Value>,7e7e11897d90f1412069a01f4f1efc82f4c48bbf,
ID3v2.4,MP3,Sonico,,14. Inspiration comes from pa,,,Other,<int Value>,,,<map[string]interface {} Value>,d2f516dec36b245e4a4a05a48a4d02d36ad40a74,
ID3v2.4,MP3,Ind.Fx,,15. Caramelo,,,Other,<int Value>,,,<map[string]interface {} Value>,fff9f6cbde253cd8038820e5a1113f00700b5d36,
ID3v2.4,MP3,Sonico (Agent Orange Rmx),,16. Inspiration comes from pa,,,Other,<int Value>,,,<map[string]interface {} Value>,b8dff38248643638b5b18ec8655a14f9f60ae375,
ID3v2.4,MP3,Mike Humphries,,17. Scorpio rising (Original),,,Other,<int Value>,,,<map[string]interface {} Value>,93b454dde467651097902395b2e297a73183b1b9,
